[2025-11-08 22:23:20.175] [board_logger] [info] incoming json: {"file":"","file_anc":"","file_aux":"","ip_address":"","ip_address_anc":"","ip_address_aux":"","ip_port":0,"ip_port_anc":0,"ip_port_aux":0,"ip_protocol":0,"mac_address":"","master_board":-100,"other_info":"","serial_number":"","serial_port":"COM3","timeout":0}
[2025-11-08 22:24:18.182] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.182] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.182] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.182] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.182] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.183] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.184] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.185] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.186] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.187] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.188] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.189] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.190] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.191] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.192] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.193] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.194] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.195] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.196] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.197] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.198] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.199] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.200] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.201] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.202] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.203] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.204] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.205] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.206] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.207] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.208] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.209] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.210] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.211] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.212] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.213] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.214] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.215] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.216] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.217] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.218] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.219] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.220] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.221] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.221] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.221] [board_logger] [warning] Wrong end byte 0
[2025-11-08 22:24:18.221] [board_logger] [warning] Wrong end byte 0
